timestamp,temperature,precipitation,cloudcover,windspeed,airport
2024-01-25 21:00:00,2.7,1.4,100,15.6,KMDW
2024-01-25 22:00:00,2.7,1.9,100,17.7,KMDW
2024-01-25 23:00:00,2.5,1.5,100,18.8,KMDW
2024-01-26 00:00:00,2.3,0.9,100,15.0,KMDW
2024-01-26 01:00:00,2.2,1.7,100,13.7,KMDW
2024-01-26 02:00:00,2.1,1.6,100,13.0,KMDW
2024-01-26 03:00:00,2.1,0.6,100,16.2,KMDW
2024-01-26 04:00:00,2.1,0.0,100,15.3,KMDW
2024-01-26 05:00:00,2.0,0.0,100,11.9,KMDW
2024-01-26 06:00:00,1.9,0.0,100,12.2,KMDW
2024-01-26 07:00:00,1.8,0.1,100,6.6,KMDW
2024-01-26 08:00:00,1.8,0.0,100,6.4,KMDW
2024-01-26 09:00:00,2.4,0.0,100,12.7,KMDW
2024-01-26 10:00:00,3.6,0.0,100,10.3,KMDW
2024-01-26 11:00:00,3.9,0.0,100,10.0,KMDW
2024-01-26 12:00:00,4.2,0.0,100,8.2,KMDW
2024-01-26 13:00:00,3.9,0.1,100,8.9,KMDW
2024-01-26 14:00:00,4.1,0.1,100,10.4,KMDW
2024-01-26 15:00:00,4.1,0.0,100,8.3,KMDW
2024-01-26 16:00:00,3.0,0.8,100,7.4,KMDW
2024-01-26 17:00:00,2.0,0.9,100,4.8,KMDW
2024-01-26 18:00:00,1.7,0.5,100,6.3,KMDW
2024-01-26 19:00:00,1.6,0.2,100,6.7,KMDW
2024-01-26 20:00:00,1.4,0.1,100,5.3,KMDW
2024-01-26 21:00:00,1.5,0.0,100,5.0,KMDW
2024-01-26 22:00:00,1.1,0.0,100,4.7,KMDW
2024-01-26 23:00:00,1.1,0.0,99,5.1,KMDW
2024-01-27 00:00:00,0.7,0.0,100,5.2,KMDW
2024-01-27 01:00:00,1.1,0.0,100,4.6,KMDW
2024-01-27 02:00:00,1.1,0.0,84,5.6,KMDW
2024-01-27 03:00:00,0.5,0.0,37,5.8,KMDW
2024-01-27 04:00:00,-0.0,0.0,100,5.9,KMDW
2024-01-27 05:00:00,0.9,0.0,100,0.8,KMDW
2024-01-27 06:00:00,0.6,0.0,100,4.9,KMDW
2024-01-27 07:00:00,0.6,0.0,100,3.9,KMDW
2024-01-27 08:00:00,1.0,0.0,100,6.3,KMDW
2024-01-27 09:00:00,2.1,0.0,100,7.0,KMDW
2024-01-27 10:00:00,2.9,0.0,100,7.8,KMDW
2024-01-27 11:00:00,3.5,0.0,100,6.9,KMDW
2024-01-27 12:00:00,3.8,0.0,100,7.7,KMDW
2024-01-27 13:00:00,3.9,0.0,100,9.8,KMDW
2024-01-27 14:00:00,3.6,0.0,100,13.2,KMDW
2024-01-27 15:00:00,2.8,0.0,100,13.6,KMDW
2024-01-27 16:00:00,2.3,0.1,100,12.2,KMDW
2024-01-27 17:00:00,1.9,0.2,100,14.0,KMDW
2024-01-27 18:00:00,1.7,0.1,100,12.9,KMDW
2024-01-27 19:00:00,1.6,0.2,100,13.8,KMDW
2024-01-27 20:00:00,1.6,0.4,100,15.6,KMDW
2024-01-27 21:00:00,1.5,0.5,100,16.7,KMDW
2024-01-27 22:00:00,1.5,0.8,100,18.5,KMDW
2024-01-27 23:00:00,1.4,0.6,100,19.2,KMDW
2024-01-28 00:00:00,1.5,0.4,100,19.8,KMDW
2024-01-28 01:00:00,1.5,0.3,100,19.8,KMDW
2024-01-28 02:00:00,1.5,0.4,100,20.9,KMDW
2024-01-28 03:00:00,1.4,0.3,100,22.0,KMDW
2024-01-28 04:00:00,1.6,0.3,100,20.9,KMDW
2024-01-28 05:00:00,1.7,0.2,100,20.9,KMDW
2024-01-28 06:00:00,1.8,0.0,100,20.9,KMDW
2024-01-28 07:00:00,1.8,0.0,100,19.2,KMDW
2024-01-28 08:00:00,1.9,0.0,100,19.2,KMDW
2024-01-28 09:00:00,2.2,0.0,100,21.1,KMDW
2024-01-28 10:00:00,2.7,0.0,100,23.7,KMDW
2024-01-28 11:00:00,3.3,0.0,100,23.8,KMDW
2024-01-28 12:00:00,3.7,0.0,100,22.3,KMDW
2024-01-28 13:00:00,3.9,0.0,98,20.2,KMDW
2024-01-28 14:00:00,4.2,0.0,100,17.5,KMDW
2024-01-28 15:00:00,4.0,0.0,100,16.1,KMDW
2024-01-28 16:00:00,3.3,0.0,100,12.4,KMDW
2024-01-28 17:00:00,2.4,0.0,100,7.6,KMDW
2024-01-28 18:00:00,1.4,0.0,100,4.7,KMDW
2024-01-28 19:00:00,1.0,0.0,100,7.4,KMDW
2024-01-28 20:00:00,0.6,0.0,97,10.8,KMDW
2024-01-28 21:00:00,0.5,0.0,98,12.0,KMDW
2024-01-28 22:00:00,0.1,0.0,100,8.9,KMDW
2024-01-28 23:00:00,-0.0,0.0,100,8.1,KMDW
2024-01-29 00:00:00,-0.0,0.0,98,7.9,KMDW
2024-01-29 01:00:00,-0.3,0.0,67,8.5,KMDW
2024-01-29 02:00:00,-1.3,0.0,52,9.1,KMDW
2024-01-29 03:00:00,-2.0,0.0,44,9.5,KMDW
2024-01-29 04:00:00,-2.2,0.0,21,8.7,KMDW
2024-01-29 05:00:00,-2.6,0.0,0,9.7,KMDW
2024-01-29 06:00:00,-3.0,0.0,0,10.4,KMDW
2024-01-29 07:00:00,-3.1,0.0,100,11.2,KMDW
2024-01-29 08:00:00,-2.5,0.0,100,12.0,KMDW
2024-01-29 09:00:00,-1.4,0.0,100,13.5,KMDW
2024-01-29 10:00:00,0.2,0.0,85,13.6,KMDW
2024-01-29 11:00:00,2.4,0.0,45,13.0,KMDW
2024-01-29 12:00:00,4.2,0.0,32,14.8,KMDW
2024-01-29 13:00:00,5.5,0.0,7,15.3,KMDW
2024-01-29 14:00:00,6.3,0.0,2,16.7,KMDW
2024-01-29 15:00:00,6.5,0.0,4,18.0,KMDW
2024-01-29 16:00:00,5.9,0.0,0,16.3,KMDW
2024-01-29 17:00:00,4.1,0.0,0,15.8,KMDW
2024-01-29 18:00:00,3.2,0.0,0,16.1,KMDW
2024-01-29 19:00:00,0.1,0.0,0,17.7,KMDW
2024-01-29 20:00:00,0.1,0.0,28,20.5,KMDW
2024-01-29 21:00:00,0.1,0.0,100,20.3,KMDW
2024-01-29 22:00:00,0.4,0.0,100,21.4,KMDW
2024-01-29 23:00:00,0.8,0.0,100,20.5,KMDW
2024-01-30 00:00:00,1.2,0.0,100,19.5,KMDW
2024-01-30 01:00:00,1.0,0.7,96,16.7,KMDW
2024-01-30 02:00:00,0.8,2.0,100,14.2,KMDW
2024-01-30 03:00:00,0.6,0.5,100,12.8,KMDW
2024-01-30 04:00:00,0.2,0.0,100,11.5,KMDW
2024-01-30 05:00:00,-0.3,0.0,100,9.7,KMDW
2024-01-30 06:00:00,-0.3,0.0,100,8.9,KMDW
2024-01-30 07:00:00,0.6,0.0,100,9.0,KMDW
2024-01-30 08:00:00,1.1,0.0,100,10.9,KMDW
2024-01-30 09:00:00,1.8,0.0,85,11.3,KMDW
2024-01-30 10:00:00,2.8,0.0,100,15.0,KMDW
2024-01-30 11:00:00,2.9,0.0,97,11.8,KMDW
2024-01-30 12:00:00,5.1,0.1,100,13.7,KMDW
2024-01-30 13:00:00,5.6,0.1,100,19.5,KMDW
2024-01-30 14:00:00,4.5,0.1,100,18.5,KMDW
2024-01-30 15:00:00,4.1,0.0,100,14.8,KMDW
2024-01-30 16:00:00,3.6,0.0,100,9.0,KMDW
2024-01-30 17:00:00,2.5,0.0,100,5.9,KMDW
2024-01-30 18:00:00,1.8,0.1,100,5.6,KMDW
2024-01-30 19:00:00,1.9,0.0,100,9.9,KMDW
2024-01-30 20:00:00,1.8,0.0,100,12.3,KMDW
2024-01-30 21:00:00,1.7,0.0,100,11.1,KMDW
2024-01-30 22:00:00,1.3,0.0,100,10.5,KMDW
2024-01-30 23:00:00,1.4,0.0,100,9.3,KMDW
2024-01-31 00:00:00,1.0,0.0,100,10.7,KMDW
2024-01-31 01:00:00,0.7,0.0,99,8.4,KMDW
2024-01-31 02:00:00,-0.0,0.0,54,7.2,KMDW
2024-01-31 03:00:00,-1.2,0.0,0,8.2,KMDW
2024-01-31 04:00:00,-1.4,0.0,1,8.7,KMDW
2024-01-31 05:00:00,-2.0,0.0,0,7.1,KMDW
2024-01-31 06:00:00,-2.4,0.0,0,6.8,KMDW
2024-01-31 07:00:00,-1.5,0.0,0,7.6,KMDW
2024-01-31 08:00:00,-0.8,0.0,0,9.8,KMDW
2024-01-31 09:00:00,1.5,0.0,0,9.6,KMDW
2024-01-31 10:00:00,3.6,0.0,0,12.0,KMDW
2024-01-31 11:00:00,5.0,0.0,0,17.2,KMDW
2024-01-31 12:00:00,6.1,0.0,6,18.4,KMDW
2024-01-31 13:00:00,6.9,0.0,0,18.3,KMDW
2024-01-31 14:00:00,7.3,0.0,1,18.1,KMDW
2024-01-31 15:00:00,7.4,0.0,0,18.5,KMDW
2024-01-31 16:00:00,6.8,0.0,0,16.8,KMDW
2024-01-31 17:00:00,4.9,0.0,0,14.8,KMDW
2024-01-31 18:00:00,3.8,0.0,0,16.5,KMDW
2024-01-31 19:00:00,0.6,0.0,0,19.4,KMDW
2024-01-31 20:00:00,0.8,0.0,0,20.7,KMDW
2024-01-31 21:00:00,0.8,0.0,0,19.9,KMDW
2024-01-31 22:00:00,0.7,0.0,0,20.4,KMDW
2024-01-31 23:00:00,0.8,0.0,0,20.0,KMDW
