timestamp,temperature,precipitation,cloudcover,windspeed,airport
2024-07-25 07:00:00,34.9,0.0,1,6.3,KLAS
2024-07-25 08:00:00,36.4,0.0,0,6.2,KLAS
2024-07-25 09:00:00,37.9,0.0,0,1.8,KLAS
2024-07-25 10:00:00,39.7,0.0,1,1.9,KLAS
2024-07-25 11:00:00,41.3,0.0,8,2.6,KLAS
2024-07-25 12:00:00,42.7,0.0,27,3.3,KLAS
2024-07-25 13:00:00,44.2,0.0,40,14.7,KLAS
2024-07-25 14:00:00,44.8,0.0,18,25.2,KLAS
2024-07-25 15:00:00,44.3,0.0,21,19.2,KLAS
2024-07-25 16:00:00,44.0,0.0,23,15.0,KLAS
2024-07-25 17:00:00,43.5,0.0,1,22.9,KLAS
2024-07-25 18:00:00,42.6,0.0,1,18.7,KLAS
2024-07-25 19:00:00,41.3,0.0,2,20.1,KLAS
2024-07-25 20:00:00,39.9,0.0,1,17.7,KLAS
2024-07-25 21:00:00,39.1,0.0,0,19.9,KLAS
2024-07-25 22:00:00,37.9,0.0,0,23.7,KLAS
2024-07-25 23:00:00,37.1,0.0,0,27.2,KLAS
2024-07-26 00:00:00,36.5,0.0,0,26.1,KLAS
2024-07-26 01:00:00,35.8,0.0,0,22.2,KLAS
2024-07-26 02:00:00,34.8,0.0,0,18.3,KLAS
2024-07-26 03:00:00,33.4,0.0,0,14.8,KLAS
2024-07-26 04:00:00,31.9,0.0,0,12.7,KLAS
2024-07-26 05:00:00,32.6,0.0,21,18.7,KLAS
2024-07-26 06:00:00,33.0,0.0,27,10.4,KLAS
2024-07-26 07:00:00,34.6,0.0,19,9.0,KLAS
2024-07-26 08:00:00,36.7,0.0,11,10.5,KLAS
2024-07-26 09:00:00,38.6,0.0,0,13.2,KLAS
2024-07-26 10:00:00,40.5,0.0,0,17.8,KLAS
2024-07-26 11:00:00,41.5,0.0,0,25.7,KLAS
2024-07-26 12:00:00,42.3,0.0,0,30.1,KLAS
2024-07-26 13:00:00,42.9,0.0,0,30.9,KLAS
2024-07-26 14:00:00,43.0,0.0,0,31.6,KLAS
2024-07-26 15:00:00,42.8,0.0,0,30.6,KLAS
2024-07-26 16:00:00,42.1,0.0,0,30.0,KLAS
2024-07-26 17:00:00,41.5,0.0,0,28.3,KLAS
2024-07-26 18:00:00,40.5,0.0,0,29.9,KLAS
2024-07-26 19:00:00,39.4,0.0,1,27.1,KLAS
2024-07-26 20:00:00,38.7,0.0,1,25.6,KLAS
2024-07-26 21:00:00,37.7,0.0,0,21.1,KLAS
2024-07-26 22:00:00,36.6,0.0,0,23.5,KLAS
2024-07-26 23:00:00,35.5,0.0,0,25.3,KLAS
2024-07-27 00:00:00,34.5,0.0,0,25.3,KLAS
2024-07-27 01:00:00,33.5,0.0,0,23.7,KLAS
2024-07-27 02:00:00,32.8,0.0,0,21.3,KLAS
2024-07-27 03:00:00,31.8,0.0,0,19.5,KLAS
2024-07-27 04:00:00,30.6,0.0,0,18.9,KLAS
2024-07-27 05:00:00,30.0,0.0,0,21.3,KLAS
2024-07-27 06:00:00,31.0,0.0,0,21.1,KLAS
2024-07-27 07:00:00,33.0,0.0,0,26.5,KLAS
2024-07-27 08:00:00,34.9,0.0,0,30.9,KLAS
2024-07-27 09:00:00,36.5,0.0,0,33.7,KLAS
2024-07-27 10:00:00,38.0,0.0,0,34.3,KLAS
2024-07-27 11:00:00,39.0,0.0,0,32.2,KLAS
2024-07-27 12:00:00,40.0,0.0,0,29.7,KLAS
2024-07-27 13:00:00,40.5,0.0,0,30.5,KLAS
2024-07-27 14:00:00,40.3,0.0,0,31.1,KLAS
2024-07-27 15:00:00,40.6,0.0,0,27.9,KLAS
2024-07-27 16:00:00,40.6,0.0,0,27.2,KLAS
2024-07-27 17:00:00,39.2,0.0,0,31.6,KLAS
2024-07-27 18:00:00,38.0,0.0,0,29.8,KLAS
2024-07-27 19:00:00,36.2,0.0,0,24.8,KLAS
2024-07-27 20:00:00,34.9,0.0,0,25.5,KLAS
2024-07-27 21:00:00,33.6,0.0,0,27.0,KLAS
2024-07-27 22:00:00,32.2,0.0,0,26.0,KLAS
2024-07-27 23:00:00,30.8,0.0,0,26.5,KLAS
2024-07-28 00:00:00,29.7,0.0,0,29.0,KLAS
2024-07-28 01:00:00,28.9,0.0,0,30.3,KLAS
2024-07-28 02:00:00,28.4,0.0,0,28.6,KLAS
2024-07-28 03:00:00,27.7,0.0,0,22.2,KLAS
2024-07-28 04:00:00,26.6,0.0,0,16.0,KLAS
2024-07-28 05:00:00,27.2,0.0,0,23.2,KLAS
2024-07-28 06:00:00,27.9,0.0,0,19.4,KLAS
2024-07-28 07:00:00,30.2,0.0,0,19.5,KLAS
2024-07-28 08:00:00,32.5,0.0,0,23.9,KLAS
2024-07-28 09:00:00,34.0,0.0,0,22.7,KLAS
2024-07-28 10:00:00,35.6,0.0,0,20.5,KLAS
2024-07-28 11:00:00,37.4,0.0,0,23.0,KLAS
2024-07-28 12:00:00,38.5,0.0,0,28.3,KLAS
2024-07-28 13:00:00,39.3,0.0,0,30.7,KLAS
2024-07-28 14:00:00,39.5,0.0,0,31.5,KLAS
2024-07-28 15:00:00,39.6,0.0,0,30.4,KLAS
2024-07-28 16:00:00,39.3,0.0,0,28.5,KLAS
2024-07-28 17:00:00,38.8,0.0,0,24.2,KLAS
2024-07-28 18:00:00,37.7,0.0,0,22.3,KLAS
2024-07-28 19:00:00,35.7,0.0,0,22.2,KLAS
2024-07-28 20:00:00,34.5,0.0,0,25.0,KLAS
2024-07-28 21:00:00,33.8,0.0,0,25.0,KLAS
2024-07-28 22:00:00,32.8,0.0,0,22.9,KLAS
2024-07-28 23:00:00,31.3,0.0,0,19.7,KLAS
2024-07-29 00:00:00,29.6,0.0,0,17.5,KLAS
2024-07-29 01:00:00,28.5,0.0,0,19.3,KLAS
2024-07-29 02:00:00,27.9,0.0,0,20.2,KLAS
2024-07-29 03:00:00,27.0,0.0,0,18.0,KLAS
2024-07-29 04:00:00,26.1,0.0,0,15.8,KLAS
2024-07-29 05:00:00,25.8,0.0,0,13.4,KLAS
2024-07-29 06:00:00,26.9,0.0,0,9.9,KLAS
2024-07-29 07:00:00,29.4,0.0,0,8.1,KLAS
2024-07-29 08:00:00,32.4,0.0,0,13.4,KLAS
2024-07-29 09:00:00,34.9,0.0,0,17.1,KLAS
2024-07-29 10:00:00,36.6,0.0,0,22.6,KLAS
2024-07-29 11:00:00,37.8,0.0,0,24.4,KLAS
2024-07-29 12:00:00,38.7,0.0,0,25.4,KLAS
2024-07-29 13:00:00,39.3,0.0,0,26.9,KLAS
2024-07-29 14:00:00,39.7,0.0,0,26.3,KLAS
2024-07-29 15:00:00,39.9,0.0,0,25.0,KLAS
2024-07-29 16:00:00,39.6,0.0,0,24.3,KLAS
2024-07-29 17:00:00,39.0,0.0,0,23.8,KLAS
2024-07-29 18:00:00,38.0,0.0,0,22.0,KLAS
2024-07-29 19:00:00,35.8,0.0,0,22.7,KLAS
2024-07-29 20:00:00,34.6,0.0,0,23.1,KLAS
2024-07-29 21:00:00,33.6,0.0,0,21.7,KLAS
2024-07-29 22:00:00,32.5,0.0,0,21.6,KLAS
2024-07-29 23:00:00,31.7,0.0,0,20.1,KLAS
2024-07-30 00:00:00,30.5,0.0,0,18.2,KLAS
2024-07-30 01:00:00,29.1,0.0,0,17.1,KLAS
2024-07-30 02:00:00,27.8,0.0,0,15.0,KLAS
2024-07-30 03:00:00,26.5,0.0,0,12.5,KLAS
2024-07-30 04:00:00,24.6,0.0,0,8.9,KLAS
2024-07-30 05:00:00,24.0,0.0,0,8.8,KLAS
2024-07-30 06:00:00,25.4,0.0,0,6.5,KLAS
2024-07-30 07:00:00,28.3,0.0,0,2.6,KLAS
2024-07-30 08:00:00,30.8,0.0,0,1.9,KLAS
2024-07-30 09:00:00,33.5,0.0,0,1.0,KLAS
2024-07-30 10:00:00,36.2,0.0,0,3.7,KLAS
2024-07-30 11:00:00,38.3,0.0,0,15.0,KLAS
2024-07-30 12:00:00,39.1,0.0,0,24.7,KLAS
2024-07-30 13:00:00,39.8,0.0,0,25.0,KLAS
2024-07-30 14:00:00,40.2,0.0,0,26.1,KLAS
2024-07-30 15:00:00,40.3,0.0,0,26.0,KLAS
2024-07-30 16:00:00,40.1,0.0,0,23.5,KLAS
2024-07-30 17:00:00,39.3,0.0,0,24.3,KLAS
2024-07-30 18:00:00,38.2,0.0,0,22.2,KLAS
2024-07-30 19:00:00,36.2,0.0,0,22.7,KLAS
2024-07-30 20:00:00,34.9,0.0,0,21.5,KLAS
2024-07-30 21:00:00,33.3,0.0,0,15.2,KLAS
2024-07-30 22:00:00,31.7,0.0,0,13.3,KLAS
2024-07-30 23:00:00,30.3,0.0,0,13.3,KLAS
2024-07-31 00:00:00,29.0,0.0,0,13.1,KLAS
2024-07-31 01:00:00,27.1,0.0,0,11.6,KLAS
2024-07-31 02:00:00,25.7,0.0,0,11.8,KLAS
2024-07-31 03:00:00,24.8,0.0,0,11.8,KLAS
2024-07-31 04:00:00,23.8,0.0,0,10.3,KLAS
2024-07-31 05:00:00,23.9,0.0,0,9.9,KLAS
2024-07-31 06:00:00,26.9,0.0,0,7.7,KLAS
2024-07-31 07:00:00,29.8,0.0,0,4.0,KLAS
2024-07-31 08:00:00,32.0,0.0,0,2.3,KLAS
2024-07-31 09:00:00,34.0,0.0,0,3.3,KLAS
2024-07-31 10:00:00,35.8,0.0,0,3.8,KLAS
2024-07-31 11:00:00,37.6,0.0,0,3.8,KLAS
2024-07-31 12:00:00,39.0,0.0,0,3.7,KLAS
2024-07-31 13:00:00,40.0,0.0,0,3.7,KLAS
2024-07-31 14:00:00,40.6,0.0,0,4.7,KLAS
2024-07-31 15:00:00,41.2,0.0,0,9.1,KLAS
2024-07-31 16:00:00,41.2,0.0,0,11.6,KLAS
2024-07-31 17:00:00,40.9,0.0,0,1.0,KLAS
2024-07-31 18:00:00,40.5,0.0,0,1.8,KLAS
2024-07-31 19:00:00,38.2,0.0,0,5.6,KLAS
2024-07-31 20:00:00,37.6,0.0,0,12.4,KLAS
2024-07-31 21:00:00,36.9,0.0,0,14.5,KLAS
2024-07-31 22:00:00,35.3,0.0,0,14.0,KLAS
2024-07-31 23:00:00,33.3,0.0,0,14.0,KLAS
