timestamp,temperature,precipitation,cloudcover,windspeed,airport
2024-01-26 10:00:00,16.2,0.0,100,7.0,KATL
2024-01-26 11:00:00,17.8,0.0,100,7.6,KATL
2024-01-26 12:00:00,19.4,0.0,100,10.0,KATL
2024-01-26 13:00:00,19.9,0.0,100,12.0,KATL
2024-01-26 14:00:00,20.6,0.0,100,14.3,KATL
2024-01-26 15:00:00,20.6,0.0,100,13.8,KATL
2024-01-26 16:00:00,20.8,0.0,100,12.6,KATL
2024-01-26 17:00:00,19.8,0.0,100,5.1,KATL
2024-01-26 18:00:00,18.1,0.0,100,5.9,KATL
2024-01-26 19:00:00,16.8,0.0,100,8.1,KATL
2024-01-26 20:00:00,15.4,0.0,100,6.0,KATL
2024-01-26 21:00:00,14.7,0.0,100,7.6,KATL
2024-01-26 22:00:00,15.3,0.0,100,3.5,KATL
2024-01-26 23:00:00,15.1,0.0,100,4.7,KATL
2024-01-27 00:00:00,14.8,0.0,100,4.4,KATL
2024-01-27 01:00:00,13.3,0.0,100,4.4,KATL
2024-01-27 02:00:00,13.5,0.0,100,4.3,KATL
2024-01-27 03:00:00,13.6,0.0,100,7.6,KATL
2024-01-27 04:00:00,13.6,0.0,100,7.9,KATL
2024-01-27 05:00:00,14.4,0.2,100,10.2,KATL
2024-01-27 06:00:00,14.6,0.2,100,10.7,KATL
2024-01-27 07:00:00,14.2,0.0,100,8.2,KATL
2024-01-27 08:00:00,14.9,0.0,100,13.0,KATL
2024-01-27 09:00:00,15.5,0.0,100,15.6,KATL
2024-01-27 10:00:00,16.7,0.1,100,19.9,KATL
2024-01-27 11:00:00,16.4,1.1,100,15.3,KATL
2024-01-27 12:00:00,17.6,0.3,100,15.7,KATL
2024-01-27 13:00:00,17.2,2.0,100,13.4,KATL
2024-01-27 14:00:00,17.5,2.4,100,13.8,KATL
2024-01-27 15:00:00,17.9,2.0,100,24.6,KATL
2024-01-27 16:00:00,18.6,0.1,100,23.9,KATL
2024-01-27 17:00:00,18.3,0.1,100,24.9,KATL
2024-01-27 18:00:00,18.0,0.1,100,21.5,KATL
2024-01-27 19:00:00,17.7,0.1,100,21.1,KATL
2024-01-27 20:00:00,16.7,1.3,100,15.8,KATL
2024-01-27 21:00:00,16.5,0.8,100,16.5,KATL
2024-01-27 22:00:00,15.1,0.8,97,19.6,KATL
2024-01-27 23:00:00,14.7,0.0,14,21.7,KATL
2024-01-28 00:00:00,12.1,0.0,100,23.5,KATL
2024-01-28 01:00:00,9.7,0.0,100,25.6,KATL
2024-01-28 02:00:00,7.2,0.0,100,25.9,KATL
2024-01-28 03:00:00,6.6,0.0,100,24.2,KATL
2024-01-28 04:00:00,6.6,0.0,100,19.7,KATL
2024-01-28 05:00:00,6.6,0.0,100,19.9,KATL
2024-01-28 06:00:00,6.6,0.0,100,21.3,KATL
2024-01-28 07:00:00,6.1,0.0,100,22.1,KATL
2024-01-28 08:00:00,6.4,0.0,88,22.7,KATL
2024-01-28 09:00:00,7.0,0.0,99,31.6,KATL
2024-01-28 10:00:00,7.7,0.0,100,32.3,KATL
2024-01-28 11:00:00,8.2,0.0,100,33.7,KATL
2024-01-28 12:00:00,8.6,0.0,100,31.1,KATL
2024-01-28 13:00:00,8.7,0.0,100,31.0,KATL
2024-01-28 14:00:00,8.7,0.0,100,31.1,KATL
2024-01-28 15:00:00,9.4,0.0,100,31.1,KATL
2024-01-28 16:00:00,9.2,0.0,100,31.7,KATL
2024-01-28 17:00:00,8.8,0.0,100,30.6,KATL
2024-01-28 18:00:00,8.3,0.0,100,28.0,KATL
2024-01-28 19:00:00,7.7,0.0,100,27.3,KATL
2024-01-28 20:00:00,7.3,0.0,100,24.1,KATL
2024-01-28 21:00:00,7.0,0.0,100,25.8,KATL
2024-01-28 22:00:00,6.9,0.0,100,27.0,KATL
2024-01-28 23:00:00,6.7,0.0,100,28.3,KATL
2024-01-29 00:00:00,6.3,0.0,100,29.0,KATL
2024-01-29 01:00:00,5.9,0.0,100,29.5,KATL
2024-01-29 02:00:00,5.6,0.0,100,29.6,KATL
2024-01-29 03:00:00,5.1,0.0,100,27.1,KATL
2024-01-29 04:00:00,4.6,0.0,100,24.3,KATL
2024-01-29 05:00:00,4.2,0.0,63,23.2,KATL
2024-01-29 06:00:00,3.9,0.0,75,23.2,KATL
2024-01-29 07:00:00,3.5,0.0,11,22.2,KATL
2024-01-29 08:00:00,3.5,0.0,12,21.9,KATL
2024-01-29 09:00:00,4.7,0.0,3,23.7,KATL
2024-01-29 10:00:00,5.9,0.0,31,22.6,KATL
2024-01-29 11:00:00,7.1,0.0,57,22.2,KATL
2024-01-29 12:00:00,8.5,0.0,22,21.3,KATL
2024-01-29 13:00:00,9.3,0.0,4,20.7,KATL
2024-01-29 14:00:00,9.9,0.0,3,19.6,KATL
2024-01-29 15:00:00,10.3,0.0,3,18.8,KATL
2024-01-29 16:00:00,10.2,0.0,0,19.5,KATL
2024-01-29 17:00:00,9.3,0.0,0,18.2,KATL
2024-01-29 18:00:00,7.5,0.0,0,14.1,KATL
2024-01-29 19:00:00,6.1,0.0,0,13.2,KATL
2024-01-29 20:00:00,5.4,0.0,0,14.0,KATL
2024-01-29 21:00:00,4.5,0.0,0,14.1,KATL
2024-01-29 22:00:00,3.8,0.0,0,14.8,KATL
2024-01-29 23:00:00,3.1,0.0,0,14.3,KATL
2024-01-30 00:00:00,2.4,0.0,0,14.3,KATL
2024-01-30 01:00:00,1.8,0.0,0,12.3,KATL
2024-01-30 02:00:00,1.2,0.0,0,11.4,KATL
2024-01-30 03:00:00,0.7,0.0,0,10.9,KATL
2024-01-30 04:00:00,0.2,0.0,14,11.2,KATL
2024-01-30 05:00:00,-0.3,0.0,0,10.7,KATL
2024-01-30 06:00:00,-0.7,0.0,0,10.4,KATL
2024-01-30 07:00:00,-1.0,0.0,0,9.4,KATL
2024-01-30 08:00:00,-1.1,0.0,0,9.7,KATL
2024-01-30 09:00:00,1.0,0.0,0,10.5,KATL
2024-01-30 10:00:00,3.6,0.0,17,7.5,KATL
2024-01-30 11:00:00,6.4,0.0,6,4.0,KATL
2024-01-30 12:00:00,8.6,0.0,0,4.1,KATL
2024-01-30 13:00:00,10.4,0.0,0,3.7,KATL
2024-01-30 14:00:00,11.9,0.0,0,5.3,KATL
2024-01-30 15:00:00,13.0,0.0,0,7.6,KATL
2024-01-30 16:00:00,13.2,0.0,0,10.0,KATL
2024-01-30 17:00:00,12.6,0.0,0,12.3,KATL
2024-01-30 18:00:00,10.3,0.0,2,10.0,KATL
2024-01-30 19:00:00,9.2,0.0,11,12.4,KATL
2024-01-30 20:00:00,10.2,0.0,51,14.2,KATL
2024-01-30 21:00:00,9.6,0.4,57,13.0,KATL
2024-01-30 22:00:00,9.0,0.3,76,15.3,KATL
2024-01-30 23:00:00,8.9,0.0,39,19.9,KATL
2024-01-31 00:00:00,8.5,0.3,61,13.6,KATL
2024-01-31 01:00:00,8.5,0.1,23,17.3,KATL
2024-01-31 02:00:00,7.7,0.0,7,20.0,KATL
2024-01-31 03:00:00,6.3,0.0,1,20.6,KATL
2024-01-31 04:00:00,5.1,0.0,7,19.6,KATL
2024-01-31 05:00:00,4.0,0.0,7,19.2,KATL
2024-01-31 06:00:00,3.0,0.0,3,21.2,KATL
2024-01-31 07:00:00,2.4,0.0,2,20.7,KATL
2024-01-31 08:00:00,3.9,0.0,2,19.8,KATL
2024-01-31 09:00:00,4.9,0.0,6,21.8,KATL
2024-01-31 10:00:00,6.1,0.0,61,22.8,KATL
2024-01-31 11:00:00,7.2,0.0,56,22.3,KATL
2024-01-31 12:00:00,8.5,0.0,83,22.5,KATL
2024-01-31 13:00:00,9.5,0.0,1,19.5,KATL
2024-01-31 14:00:00,10.1,0.0,3,18.9,KATL
2024-01-31 15:00:00,10.3,0.0,7,17.3,KATL
2024-01-31 16:00:00,10.3,0.0,2,18.2,KATL
2024-01-31 17:00:00,9.7,0.0,0,18.4,KATL
2024-01-31 18:00:00,8.0,0.0,0,14.7,KATL
2024-01-31 19:00:00,6.3,0.0,0,12.9,KATL
2024-01-31 20:00:00,6.0,0.0,0,11.9,KATL
2024-01-31 21:00:00,5.1,0.0,0,11.4,KATL
2024-01-31 22:00:00,4.2,0.0,0,9.8,KATL
2024-01-31 23:00:00,3.3,0.0,0,9.3,KATL
